,long,lat,group,order,region,subregion,generalRegion
714,-82.48300171,40.26174545,2056,60717,ohio,licking,Central
715,-82.20225525,40.2502861,2056,60718,ohio,licking,Central
716,-82.17933655,40.2502861,2056,60719,ohio,licking,Central
717,-82.1907959,40.18725967,2056,60720,ohio,licking,Central
718,-82.20225525,39.96380615,2056,60721,ohio,licking,Central
719,-82.23090363,39.96953583,2056,60722,ohio,licking,Central
720,-82.2366333,39.91796875,2056,60723,ohio,licking,Central
721,-82.45436096,39.9294281,2056,60724,ohio,licking,Central
722,-83.98988342,40.48519897,2057,60726,ohio,logan,Central
723,-83.98988342,40.54249191,2057,60727,ohio,logan,Central
724,-83.87528992,40.53676224,2057,60728,ohio,logan,Central
725,-83.69194794,40.53676224,2057,60729,ohio,logan,Central
726,-83.52005768,40.50811768,2057,60730,ohio,logan,Central
727,-83.55443573,40.24455643,2057,60731,ohio,logan,Central
728,-83.78361511,40.26174545,2057,60732,ohio,logan,Central
729,-83.79507446,40.26747131,2057,60733,ohio,logan,Central
730,-84.0185318,40.27893448,2057,60734,ohio,logan,Central
731,-84.01280212,40.30757904,2057,60735,ohio,logan,Central
732,-84.00134277,40.30185318,2057,60736,ohio,logan,Central
733,-83.9956131,40.39352417,2057,60737,ohio,logan,Central
734,-83.98988342,40.39352417,2057,60738,ohio,logan,Central
735,-83.98988342,40.48519897,2057,60739,ohio,logan,Central
736,-82.3454895,41.31025696,2058,60741,ohio,lorain,Northeast
737,-82.35121918,41.43058014,2058,60742,ohio,lorain,Northeast
738,-82.28820038,41.44203568,2058,60743,ohio,lorain,Northeast
739,-82.17360687,41.47068405,2058,60744,ohio,lorain,Northeast
740,-82.05901337,41.51079178,2058,60745,ohio,lorain,Northeast
741,-81.96161652,41.5050621,2058,60746,ohio,lorain,Northeast
742,-81.97306824,41.36755371,2058,60747,ohio,lorain,Northeast
743,-81.86994171,41.36755371,2058,60748,ohio,lorain,Northeast
744,-81.86994171,41.29306793,2058,60749,ohio,lorain,Northeast
745,-81.96734619,41.29306793,2058,60750,ohio,lorain,Northeast
746,-81.96734619,41.21858215,2058,60751,ohio,lorain,Northeast
747,-82.06474304,41.21858215,2058,60752,ohio,lorain,Northeast
748,-82.06474304,41.14410019,2058,60753,ohio,lorain,Northeast
749,-82.16214752,41.14410019,2058,60754,ohio,lorain,Northeast
750,-82.1678772,41.07534409,2058,60755,ohio,lorain,Northeast
751,-82.3454895,41.08107376,2058,60756,ohio,lorain,Northeast
752,-82.3454895,41.31025696,2058,60757,ohio,lorain,Northeast
753,-83.89247894,41.49360275,2059,60759,ohio,lucas,Northwest
754,-83.89247894,41.63111115,2059,60760,ohio,lucas,Northwest
755,-83.88101959,41.63111115,2059,60761,ohio,lucas,Northwest
756,-83.88674927,41.73997498,2059,60762,ohio,lucas,Northwest
757,-83.77216339,41.73997498,2059,60763,ohio,lucas,Northwest
758,-83.4455719,41.75143433,2059,60764,ohio,lucas,Northwest
759,-83.4684906,41.72278595,2059,60765,ohio,lucas,Northwest
760,-83.49713898,41.6654892,2059,60766,ohio,lucas,Northwest
761,-83.4684906,41.68268204,2059,60767,ohio,lucas,Northwest
762,-83.43411255,41.69413757,2059,60768,ohio,lucas,Northwest
763,-83.39400482,41.69986725,2059,60769,ohio,lucas,Northwest
764,-83.36536407,41.69986725,2059,60770,ohio,lucas,Northwest
765,-83.34816742,41.71705627,2059,60771,ohio,lucas,Northwest
766,-83.32525635,41.71705627,2059,60772,ohio,lucas,Northwest
767,-83.28514862,41.6884079,2059,60773,ohio,lucas,Northwest
768,-83.25076294,41.65976334,2059,60774,ohio,lucas,Northwest
769,-83.21065521,41.64830017,2059,60775,ohio,lucas,Northwest
770,-83.16482544,41.63684464,2059,60776,ohio,lucas,Northwest
771,-83.4226532,41.62538147,2059,60777,ohio,lucas,Northwest
772,-83.58308411,41.62538147,2059,60778,ohio,lucas,Northwest
773,-83.60600281,41.59673691,2059,60779,ohio,lucas,Northwest
774,-83.67475891,41.56235504,2059,60780,ohio,lucas,Northwest
775,-83.70912933,41.53944016,2059,60781,ohio,lucas,Northwest
776,-83.71485901,41.52225113,2059,60782,ohio,lucas,Northwest
777,-83.74923706,41.49360275,2059,60783,ohio,lucas,Northwest
778,-83.79507446,41.45349884,2059,60784,ohio,lucas,Northwest
779,-83.85237122,41.43058014,2059,60785,ohio,lucas,Northwest
780,-83.88674927,41.43058014,2059,60786,ohio,lucas,Northwest
781,-83.89247894,41.49360275,2059,60787,ohio,lucas,Northwest
782,-83.64611053,39.71743393,2060,60789,ohio,madison,Central
783,-83.64038086,39.78046036,2060,60790,ohio,madison,Central
784,-83.58881378,39.77473068,2060,60791,ohio,madison,Central
785,-83.514328,40.01537323,2060,60792,ohio,madison,Central
786,-83.50859833,40.11850739,2060,60793,ohio,madison,Central
787,-83.20493317,40.10704422,2060,60794,ohio,madison,Central
788,-83.20493317,40.06120682,2060,60795,ohio,madison,Central
789,-83.25076294,40.06120682,2060,60796,ohio,madison,Central
790,-83.25649261,40.03256226,2060,60797,ohio,madison,Central
791,-83.25076294,39.98672485,2060,60798,ohio,madison,Central
792,-83.24504089,39.95807648,2060,60799,ohio,madison,Central
793,-83.21638489,39.9294281,2060,60800,ohio,madison,Central
794,-83.24504089,39.92369843,2060,60801,ohio,madison,Central
795,-83.23931122,39.81483459,2060,60802,ohio,madison,Central
796,-83.24504089,39.7002449,2060,60803,ohio,madison,Central
797,-83.64611053,39.71743393,2060,60804,ohio,madison,Central
798,-80.99904633,41.14410019,2061,60806,ohio,mahoning,Northeast
799,-80.52349091,41.13263702,2061,60807,ohio,mahoning,Northeast
800,-80.51776123,41.12691116,2061,60808,ohio,mahoning,Northeast
801,-80.51203156,40.90918732,2061,60809,ohio,mahoning,Northeast
802,-80.80423737,40.91491699,2061,60810,ohio,mahoning,Northeast
803,-80.80996704,40.93783569,2061,60811,ohio,mahoning,Northeast
804,-80.88445282,40.94356537,2061,60812,ohio,mahoning,Northeast
805,-80.88445282,40.91491699,2061,60813,ohio,mahoning,Northeast
806,-81.07925415,40.91491699,2061,60814,ohio,mahoning,Northeast
807,-81.07925415,41.00658798,2061,60815,ohio,mahoning,Northeast
808,-80.99904633,41.01231766,2061,60816,ohio,mahoning,Northeast
809,-80.99904633,41.14410019,2061,60817,ohio,mahoning,Northeast
810,-83.41692352,40.51957321,2062,60819,ohio,marion,Central
811,-83.4226532,40.69719315,2062,60820,ohio,marion,Central
812,-83.30233002,40.70292282,2062,60821,ohio,marion,Central
813,-83.29660034,40.71438217,2062,60822,ohio,marion,Central
814,-83.10752869,40.71438217,2062,60823,ohio,marion,Central
815,-82.8496933,40.71438217,2062,60824,ohio,marion,Central
816,-82.8496933,40.66281509,2062,60825,ohio,marion,Central
817,-82.94709778,40.66281509,2062,60826,ohio,marion,Central
818,-82.95283508,40.502388,2062,60827,ohio,marion,Central
819,-83.02158356,40.49092865,2062,60828,ohio,marion,Central
820,-83.02158356,40.4336319,2062,60829,ohio,marion,Central
821,-83.24504089,40.45081711,2062,60830,ohio,marion,Central
822,-83.25076294,40.5253067,2062,60831,ohio,marion,Central
823,-83.41692352,40.51957321,2062,60832,ohio,marion,Central
824,-81.68087006,41.00658798,2063,60834,ohio,medina,Northeast
825,-82.12776947,41.00658798,2063,60835,ohio,medina,Northeast
826,-82.1678772,41.00658798,2063,60836,ohio,medina,Northeast
827,-82.1678772,41.07534409,2063,60837,ohio,medina,Northeast
828,-82.16214752,41.14410019,2063,60838,ohio,medina,Northeast
829,-82.06474304,41.14410019,2063,60839,ohio,medina,Northeast
830,-82.06474304,41.21858215,2063,60840,ohio,medina,Northeast
831,-81.96734619,41.21858215,2063,60841,ohio,medina,Northeast
832,-81.96734619,41.29306793,2063,60842,ohio,medina,Northeast
833,-81.86994171,41.29306793,2063,60843,ohio,medina,Northeast
834,-81.67513275,41.28733826,2063,60844,ohio,medina,Northeast
835,-81.68087006,41.00658798,2063,60845,ohio,medina,Northeast
836,-81.75534821,39.11582565,2064,60847,ohio,meigs,Southeast
837,-81.77253723,39.09290695,2064,60848,ohio,meigs,Southeast
838,-81.82410431,39.08718109,2064,60849,ohio,meigs,Southeast
839,-81.82410431,39.05853271,2064,60850,ohio,meigs,Southeast
840,-81.77826691,39.02415466,2064,60851,ohio,meigs,Southeast
841,-81.78399658,38.98405075,2064,60852,ohio,meigs,Southeast
842,-81.77253723,38.94394302,2064,60853,ohio,meigs,Southeast
843,-81.82410431,38.94966888,2064,60854,ohio,meigs,Southeast
844,-81.84702301,38.94966888,2064,60855,ohio,meigs,Southeast
845,-81.86994171,38.9038353,2064,60856,ohio,meigs,Southeast
846,-81.89858246,38.89237595,2064,60857,ohio,meigs,Southeast
847,-81.92150879,38.89237595,2064,60858,ohio,meigs,Southeast
848,-81.93296051,38.89237595,2064,60859,ohio,meigs,Southeast
849,-81.91577911,38.926754,2064,60860,ohio,meigs,Southeast
850,-81.91004944,38.96113205,2064,60861,ohio,meigs,Southeast
851,-81.93296051,38.98977661,2064,60862,ohio,meigs,Southeast
852,-81.99025726,39.00696945,2064,60863,ohio,meigs,Southeast
853,-82.03036499,39.02988815,2064,60864,ohio,meigs,Southeast
854,-82.08193207,39.00123596,2064,60865,ohio,meigs,Southeast
855,-82.31684875,39.02988815,2064,60866,ohio,meigs,Southeast
856,-82.31684875,39.03561401,2064,60867,ohio,meigs,Southeast
857,-82.29393005,39.21323395,2064,60868,ohio,meigs,Southeast
858,-82.27101135,39.21323395,2064,60869,ohio,meigs,Southeast
859,-81.74961853,39.19031525,2064,60870,ohio,meigs,Southeast
860,-81.75534821,39.11582565,2064,60871,ohio,meigs,Southeast
861,-84.81494141,40.35341644,2065,60873,ohio,mercer,Northwest
862,-84.80921936,40.56541061,2065,60874,ohio,mercer,Northwest
863,-84.81494141,40.73730087,2065,60875,ohio,mercer,Northwest
864,-84.45970917,40.7315712,2065,60876,ohio,mercer,Northwest
865,-84.46543884,40.68000412,2065,60877,ohio,mercer,Northwest
866,-84.45970917,40.35341644,2065,60878,ohio,mercer,Northwest
867,-84.81494141,40.35341644,2065,60879,ohio,mercer,Northwest
868,-84.43106079,39.9294281,2066,60881,ohio,miami,Southwest
869,-84.43106079,40.2044487,2066,60882,ohio,miami,Southwest
870,-84.23625183,40.2044487,2066,60883,ohio,miami,Southwest
871,-84.02426147,40.18725967,2066,60884,ohio,miami,Southwest
872,-84.02998352,40.04975128,2066,60885,ohio,miami,Southwest
873,-84.05290985,39.8835907,2066,60886,ohio,miami,Southwest
874,-84.16176605,39.89505386,2066,60887,ohio,miami,Southwest
875,-84.16749573,39.90077972,2066,60888,ohio,miami,Southwest
876,-84.16176605,39.9294281,2066,60889,ohio,miami,Southwest
877,-84.43106079,39.9294281,2066,60890,ohio,miami,Southwest
878,-80.82715607,39.860672,2067,60892,ohio,monroe,Southeast
879,-80.82715607,39.82629776,2067,60893,ohio,monroe,Southeast
880,-80.85580444,39.78046036,2067,60894,ohio,monroe,Southeast
881,-80.83861542,39.73462296,2067,60895,ohio,monroe,Southeast
882,-80.83861542,39.7231636,2067,60896,ohio,monroe,Southeast
883,-80.86153412,39.7002449,2067,60897,ohio,monroe,Southeast
884,-80.88445282,39.63721848,2067,60898,ohio,monroe,Southeast
885,-80.91883087,39.62003326,2067,60899,ohio,monroe,Southeast
886,-80.98757935,39.59711456,2067,60900,ohio,monroe,Southeast
887,-81.02768707,39.55700684,2067,60901,ohio,monroe,Southeast
888,-81.02768707,39.58565521,2067,60902,ohio,monroe,Southeast
889,-81.25114441,39.59711456,2067,60903,ohio,monroe,Southeast
890,-81.25114441,39.62003326,2067,60904,ohio,monroe,Southeast
891,-81.28552246,39.62003326,2067,60905,ohio,monroe,Southeast
892,-81.27406311,39.71743393,2067,60906,ohio,monroe,Southeast
893,-81.31417084,39.7231636,2067,60907,ohio,monroe,Southeast
894,-81.30844116,39.8835907,2067,60908,ohio,monroe,Southeast
895,-81.22823334,39.8835907,2067,60909,ohio,monroe,Southeast
896,-80.82715607,39.860672,2067,60910,ohio,monroe,Southeast
897,-84.43106079,39.9294281,2068,60912,ohio,montgomery,Southwest
898,-84.16176605,39.9294281,2068,60913,ohio,montgomery,Southwest
899,-84.16749573,39.90077972,2068,60914,ohio,montgomery,Southwest
900,-84.16176605,39.89505386,2068,60915,ohio,montgomery,Southwest
901,-84.05290985,39.8835907,2068,60916,ohio,montgomery,Southwest
902,-84.05863953,39.85494232,2068,60917,ohio,montgomery,Southwest
903,-84.05863953,39.84348679,2068,60918,ohio,montgomery,Southwest
904,-84.09874725,39.84348679,2068,60919,ohio,montgomery,Southwest
905,-84.12739563,39.58565521,2068,60920,ohio,montgomery,Southwest
906,-84.35084534,39.59711456,2068,60921,ohio,montgomery,Southwest
907,-84.48262024,39.59711456,2068,60922,ohio,montgomery,Southwest
908,-84.48835754,39.91796875,2068,60923,ohio,montgomery,Southwest
909,-84.43106079,39.9294281,2068,60924,ohio,montgomery,Southwest
910,-81.69805145,39.76900101,2069,60926,ohio,morgan,Southeast
911,-81.64076233,39.75754166,2069,60927,ohio,morgan,Southeast
912,-81.64076233,39.68878937,2069,60928,ohio,morgan,Southeast
913,-81.57772827,39.68878937,2069,60929,ohio,morgan,Southeast
914,-81.58345795,39.60284424,2069,60930,ohio,morgan,Southeast
915,-81.69805145,39.60284424,2069,60931,ohio,morgan,Southeast
916,-81.71524048,39.59711456,2069,60932,ohio,morgan,Southeast
917,-81.71524048,39.57992554,2069,60933,ohio,morgan,Southeast
918,-81.72097015,39.55700684,2069,60934,ohio,morgan,Southeast
919,-81.7095108,39.54554367,2069,60935,ohio,morgan,Southeast
920,-81.71524048,39.50543976,2069,60936,ohio,morgan,Southeast
921,-81.74961853,39.51116943,2069,60937,ohio,morgan,Southeast
922,-81.75534821,39.51116943,2069,60938,ohio,morgan,Southeast
923,-81.81837463,39.51689911,2069,60939,ohio,morgan,Southeast
924,-81.82410431,39.47106171,2069,60940,ohio,morgan,Southeast
925,-81.83556366,39.46533203,2069,60941,ohio,morgan,Southeast
926,-82.05901337,39.47106171,2069,60942,ohio,morgan,Southeast
927,-82.04756165,39.56846237,2069,60943,ohio,morgan,Southeast
928,-82.02463531,39.72889328,2069,60944,ohio,morgan,Southeast
929,-82.08193207,39.73462296,2069,60945,ohio,morgan,Southeast
930,-82.07620239,39.78046036,2069,60946,ohio,morgan,Southeast
931,-81.69805145,39.76900101,2069,60947,ohio,morgan,Southeast
932,-82.8496933,40.71438217,2070,60949,ohio,morrow,Central
933,-82.8496933,40.7315712,2070,60950,ohio,morrow,Central
934,-82.72364807,40.72584152,2070,60951,ohio,morrow,Central
935,-82.61478424,40.7315712,2070,60952,ohio,morrow,Central
936,-82.61478424,40.68000412,2070,60953,ohio,morrow,Central
937,-82.63197327,40.68000412,2070,60954,ohio,morrow,Central
938,-82.63197327,40.65708542,2070,60955,ohio,morrow,Central
939,-82.61478424,40.66281509,2070,60956,ohio,morrow,Central
940,-82.61478424,40.56541061,2070,60957,ohio,morrow,Central
941,-82.63197327,40.56541061,2070,60958,ohio,morrow,Central
942,-82.63197327,40.5482254,2070,60959,ohio,morrow,Central
943,-82.61478424,40.54249191,2070,60960,ohio,morrow,Central
944,-82.63197327,40.37060547,2070,60961,ohio,morrow,Central
945,-82.72937775,40.37060547,2070,60962,ohio,morrow,Central
946,-82.92417908,40.37060547,2070,60963,ohio,morrow,Central
947,-82.92417908,40.42790222,2070,60964,ohio,morrow,Central
948,-83.01585388,40.4336319,2070,60965,ohio,morrow,Central
949,-83.02158356,40.4336319,2070,60966,ohio,morrow,Central
950,-83.02158356,40.49092865,2070,60967,ohio,morrow,Central
951,-82.95283508,40.502388,2070,60968,ohio,morrow,Central
952,-82.94709778,40.66281509,2070,60969,ohio,morrow,Central
953,-82.8496933,40.66281509,2070,60970,ohio,morrow,Central
954,-82.8496933,40.71438217,2070,60971,ohio,morrow,Central
955,-81.69232178,39.84921646,2071,60973,ohio,muskingum,Southeast
956,-81.69805145,39.76900101,2071,60974,ohio,muskingum,Southeast
957,-82.07620239,39.78046036,2071,60975,ohio,muskingum,Southeast
958,-82.06474304,39.81483459,2071,60976,ohio,muskingum,Southeast
959,-82.17360687,39.82629776,2071,60977,ohio,muskingum,Southeast
960,-82.1678772,39.91796875,2071,60978,ohio,muskingum,Southeast
961,-82.2366333,39.91796875,2071,60979,ohio,muskingum,Southeast
962,-82.23090363,39.96953583,2071,60980,ohio,muskingum,Southeast
963,-82.20225525,39.96380615,2071,60981,ohio,muskingum,Southeast
964,-82.1907959,40.18725967,2071,60982,ohio,muskingum,Southeast
965,-81.71524048,40.16434097,2071,60983,ohio,muskingum,Southeast
966,-81.72097015,39.94661713,2071,60984,ohio,muskingum,Southeast
967,-81.6865921,39.94661713,2071,60985,ohio,muskingum,Southeast
968,-81.69232178,39.84921646,2071,60986,ohio,muskingum,Southeast
969,-81.69232178,39.84921646,2072,60988,ohio,noble,Southeast
970,-81.57772827,39.85494232,2072,60989,ohio,noble,Southeast
971,-81.5719986,39.91224289,2072,60990,ohio,noble,Southeast
972,-81.45741272,39.91224289,2072,60991,ohio,noble,Southeast
973,-81.45168304,39.9294281,2072,60992,ohio,noble,Southeast
974,-81.37146759,39.9294281,2072,60993,ohio,noble,Southeast
975,-81.37146759,39.96380615,2072,60994,ohio,noble,Southeast
976,-81.22823334,39.96380615,2072,60995,ohio,noble,Southeast
977,-81.22823334,39.8835907,2072,60996,ohio,noble,Southeast
978,-81.30844116,39.8835907,2072,60997,ohio,noble,Southeast
979,-81.31417084,39.7231636,2072,60998,ohio,noble,Southeast
980,-81.27406311,39.71743393,2072,60999,ohio,noble,Southeast
981,-81.28552246,39.62003326,2072,61000,ohio,noble,Southeast
982,-81.28552246,39.60284424,2072,61001,ohio,noble,Southeast
983,-81.33708954,39.6085701,2072,61002,ohio,noble,Southeast
984,-81.34281921,39.61429977,2072,61003,ohio,noble,Southeast
985,-81.38292694,39.62003326,2072,61004,ohio,noble,Southeast
986,-81.38865662,39.6314888,2072,61005,ohio,noble,Southeast
987,-81.41157532,39.6314888,2072,61006,ohio,noble,Southeast
988,-81.41157532,39.64295197,2072,61007,ohio,noble,Southeast
989,-81.44594574,39.64295197,2072,61008,ohio,noble,Southeast
990,-81.45168304,39.66013718,2072,61009,ohio,noble,Southeast
991,-81.46887207,39.66587067,2072,61010,ohio,noble,Southeast
992,-81.46887207,39.59711456,2072,61011,ohio,noble,Southeast
993,-81.58345795,39.60284424,2072,61012,ohio,noble,Southeast
994,-81.57772827,39.68878937,2072,61013,ohio,noble,Southeast
995,-81.64076233,39.68878937,2072,61014,ohio,noble,Southeast
996,-81.64076233,39.75754166,2072,61015,ohio,noble,Southeast
997,-81.69805145,39.76900101,2072,61016,ohio,noble,Southeast
998,-81.69232178,39.84921646,2072,61017,ohio,noble,Southeast
999,-83.4226532,41.62538147,2073,61019,ohio,ottawa,Northwest
1000,-83.16482544,41.63684464,2073,61020,ohio,ottawa,Northwest
1001,-83.12471008,41.63111115,2073,61021,ohio,ottawa,Northwest
1002,-83.07315063,41.60819244,2073,61022,ohio,ottawa,Northwest
1003,-83.03304291,41.57954788,2073,61023,ohio,ottawa,Northwest
1004,-82.98147583,41.55089951,2073,61024,ohio,ottawa,Northwest
1005,-82.9413681,41.53944016,2073,61025,ohio,ottawa,Northwest
1006,-82.88407135,41.53944016,2073,61026,ohio,ottawa,Northwest
1007,-82.85542297,41.55089951,2073,61027,ohio,ottawa,Northwest
1008,-82.8496933,41.59673691,2073,61028,ohio,ottawa,Northwest
1009,-82.8038559,41.59673691,2073,61029,ohio,ottawa,Northwest
1010,-82.79812622,41.57954788,2073,61030,ohio,ottawa,Northwest
1011,-82.7866745,41.55089951,2073,61031,ohio,ottawa,Northwest
1012,-82.72937775,41.55089951,2073,61032,ohio,ottawa,Northwest
1013,-82.71791077,41.54516983,2073,61033,ohio,ottawa,Northwest
1014,-82.72937775,41.5279808,2073,61034,ohio,ottawa,Northwest
1015,-82.75801849,41.51652145,2073,61035,ohio,ottawa,Northwest
1016,-82.94709778,41.49360275,2073,61036,ohio,ottawa,Northwest
1017,-82.97574615,41.47068405,2073,61037,ohio,ottawa,Northwest
1018,-82.99867249,41.47068405,2073,61038,ohio,ottawa,Northwest
1019,-83.02158356,41.47068405,2073,61039,ohio,ottawa,Northwest
1020,-83.04450226,41.46495438,2073,61040,ohio,ottawa,Northwest
1021,-83.33670807,41.47068405,2073,61041,ohio,ottawa,Northwest
1022,-83.34816742,41.51652145,2073,61042,ohio,ottawa,Northwest
1023,-83.4226532,41.51079178,2073,61043,ohio,ottawa,Northwest
1024,-83.4226532,41.62538147,2073,61044,ohio,ottawa,Northwest
1025,-84.80348206,40.99512863,2074,61046,ohio,paulding,Northwest
1026,-84.80348206,41.25868988,2074,61047,ohio,paulding,Northwest
1027,-84.46543884,41.25868988,2074,61048,ohio,paulding,Northwest
1028,-84.45970917,41.22431183,2074,61049,ohio,paulding,Northwest
1029,-84.35084534,41.21858215,2074,61050,ohio,paulding,Northwest
1030,-84.35084534,41.17274475,2074,61051,ohio,paulding,Northwest
1031,-84.35658264,40.99512863,2074,61052,ohio,paulding,Northwest
1032,-84.40241241,40.99512863,2074,61053,ohio,paulding,Northwest
1033,-84.80348206,40.99512863,2074,61054,ohio,paulding,Northwest
1034,-82.37414551,39.66013718,2075,61056,ohio,perry,Southeast
1035,-82.36841583,39.75181198,2075,61057,ohio,perry,Southeast
1036,-82.39705658,39.75181198,2075,61058,ohio,perry,Southeast
1037,-82.3913269,39.8377533,2075,61059,ohio,perry,Southeast
1038,-82.46581268,39.84348679,2075,61060,ohio,perry,Southeast
1039,-82.45436096,39.9294281,2075,61061,ohio,perry,Southeast
1040,-82.2366333,39.91796875,2075,61062,ohio,perry,Southeast
1041,-82.1678772,39.91796875,2075,61063,ohio,perry,Southeast
1042,-82.17360687,39.82629776,2075,61064,ohio,perry,Southeast
1043,-82.06474304,39.81483459,2075,61065,ohio,perry,Southeast
1044,-82.07620239,39.78046036,2075,61066,ohio,perry,Southeast
1045,-82.08193207,39.73462296,2075,61067,ohio,perry,Southeast
1046,-82.02463531,39.72889328,2075,61068,ohio,perry,Southeast
1047,-82.04756165,39.56846237,2075,61069,ohio,perry,Southeast
1048,-82.16214752,39.56846237,2075,61070,ohio,perry,Southeast
1049,-82.26527405,39.57992554,2075,61071,ohio,perry,Southeast
1050,-82.26527405,39.60284424,2075,61072,ohio,perry,Southeast
1051,-82.37414551,39.6085701,2075,61073,ohio,perry,Southeast
1052,-82.37414551,39.66013718,2075,61074,ohio,perry,Southeast
1053,-82.71791077,39.56273651,2076,61076,ohio,pickaway,Central
1054,-82.72364807,39.47106171,2076,61077,ohio,pickaway,Central
1055,-82.98720551,39.49398041,2076,61078,ohio,pickaway,Central
1056,-82.98147583,39.51116943,2076,61079,ohio,pickaway,Central
1057,-83.26222229,39.51689911,2076,61080,ohio,pickaway,Central
1058,-83.24504089,39.7002449,2076,61081,ohio,pickaway,Central
1059,-83.23931122,39.81483459,2076,61082,ohio,pickaway,Central
1060,-82.81532288,39.79764938,2076,61083,ohio,pickaway,Central
1061,-82.82678223,39.56846237,2076,61084,ohio,pickaway,Central
1062,-82.71791077,39.56273651,2076,61085,ohio,pickaway,Central
1063,-83.37109375,39.06426239,2077,61087,ohio,pike,Southeast
1064,-83.34816742,39.20750046,2077,61088,ohio,pike,Southeast
1065,-82.77521515,39.17885208,2077,61089,ohio,pike,Southeast
1066,-82.79812622,38.96113205,2077,61090,ohio,pike,Southeast
1067,-83.21065521,38.97831726,2077,61091,ohio,pike,Southeast
1068,-83.20493317,39.00696945,2077,61092,ohio,pike,Southeast
1069,-83.25649261,39.01842499,2077,61093,ohio,pike,Southeast
1070,-83.30233002,39.05280304,2077,61094,ohio,pike,Southeast
1071,-83.30805969,39.06426239,2077,61095,ohio,pike,Southeast
1072,-83.37109375,39.06426239,2077,61096,ohio,pike,Southeast
1073,-81.004776,41.36755371,2078,61098,ohio,portage,Northeast
1074,-80.99904633,41.14410019,2078,61099,ohio,portage,Northeast
1075,-80.99904633,41.01231766,2078,61100,ohio,portage,Northeast
1076,-81.07925415,41.00658798,2078,61101,ohio,portage,Northeast
