,long,lat,group,order,region,subregion,generalRegion
1077,-81.39438629,41.00086212,2078,61102,ohio,portage,Northeast
1078,-81.39438629,41.36755371,2078,61103,ohio,portage,Northeast
1079,-81.004776,41.36755371,2078,61104,ohio,portage,Northeast
1080,-84.48262024,39.59711456,2079,61106,ohio,preble,Southwest
1081,-84.48262024,39.57992554,2079,61107,ohio,preble,Southwest
1082,-84.82067108,39.57419586,2079,61108,ohio,preble,Southwest
1083,-84.82067108,39.73462296,2079,61109,ohio,preble,Southwest
1084,-84.82067108,39.9294281,2079,61110,ohio,preble,Southwest
1085,-84.48835754,39.91796875,2079,61111,ohio,preble,Southwest
1086,-84.48262024,39.59711456,2079,61112,ohio,preble,Southwest
1087,-84.40241241,40.99512863,2080,61114,ohio,putnam,Northwest
1088,-84.35658264,40.99512863,2080,61115,ohio,putnam,Northwest
1089,-84.35084534,41.17274475,2080,61116,ohio,putnam,Northwest
1090,-84.23625183,41.17274475,2080,61117,ohio,putnam,Northwest
1091,-83.88101959,41.17274475,2080,61118,ohio,putnam,Northwest
1092,-83.88101959,40.92637253,2080,61119,ohio,putnam,Northwest
1093,-83.9956131,40.93210602,2080,61120,ohio,putnam,Northwest
1094,-83.9956131,40.91491699,2080,61121,ohio,putnam,Northwest
1095,-84.11592865,40.90918732,2080,61122,ohio,putnam,Northwest
1096,-84.11592865,40.86907959,2080,61123,ohio,putnam,Northwest
1097,-84.35084534,40.85762024,2080,61124,ohio,putnam,Northwest
1098,-84.35658264,40.90345764,2080,61125,ohio,putnam,Northwest
1099,-84.40241241,40.90918732,2080,61126,ohio,putnam,Northwest
1100,-84.40241241,40.99512863,2080,61127,ohio,putnam,Northwest
1101,-82.72364807,41.00658798,2081,61129,ohio,richland,Northeast
1102,-82.43716431,41.00658798,2081,61130,ohio,richland,Northeast
1103,-82.40852356,41.00658798,2081,61131,ohio,richland,Northeast
1104,-82.40852356,40.82897186,2081,61132,ohio,richland,Northeast
1105,-82.40278625,40.81751633,2081,61133,ohio,richland,Northeast
1106,-82.38559723,40.80605316,2081,61134,ohio,richland,Northeast
1107,-82.38559723,40.74876022,2081,61135,ohio,richland,Northeast
1108,-82.33403778,40.73730087,2081,61136,ohio,richland,Northeast
1109,-82.33403778,40.56541061,2081,61137,ohio,richland,Northeast
1110,-82.40278625,40.56541061,2081,61138,ohio,richland,Northeast
1111,-82.52310944,40.56541061,2081,61139,ohio,richland,Northeast
1112,-82.61478424,40.56541061,2081,61140,ohio,richland,Northeast
1113,-82.61478424,40.66281509,2081,61141,ohio,richland,Northeast
1114,-82.63197327,40.65708542,2081,61142,ohio,richland,Northeast
1115,-82.63197327,40.68000412,2081,61143,ohio,richland,Northeast
1116,-82.61478424,40.68000412,2081,61144,ohio,richland,Northeast
1117,-82.61478424,40.7315712,2081,61145,ohio,richland,Northeast
1118,-82.72364807,40.72584152,2081,61146,ohio,richland,Northeast
1119,-82.72364807,41.00658798,2081,61147,ohio,richland,Northeast
1120,-82.73510742,39.37939072,2082,61149,ohio,ross,Southeast
1121,-82.75229645,39.22468948,2082,61150,ohio,ross,Southeast
1122,-82.75229645,39.17885208,2082,61151,ohio,ross,Southeast
1123,-82.77521515,39.17885208,2082,61152,ohio,ross,Southeast
1124,-83.34816742,39.20750046,2082,61153,ohio,ross,Southeast
1125,-83.34816742,39.25906754,2082,61154,ohio,ross,Southeast
1126,-83.34816742,39.26479721,2082,61155,ohio,ross,Southeast
1127,-83.3596344,39.26479721,2082,61156,ohio,ross,Southeast
1128,-83.37109375,39.25906754,2082,61157,ohio,ross,Southeast
1129,-83.38254547,39.25906754,2082,61158,ohio,ross,Southeast
1130,-83.39400482,39.28771591,2082,61159,ohio,ross,Southeast
1131,-83.38827515,39.29344559,2082,61160,ohio,ross,Southeast
1132,-83.38254547,39.33928299,2082,61161,ohio,ross,Southeast
1133,-83.37109375,39.36793137,2082,61162,ohio,ross,Southeast
1134,-83.36536407,39.38511658,2082,61163,ohio,ross,Southeast
1135,-83.30805969,39.45960617,2082,61164,ohio,ross,Southeast
1136,-83.26222229,39.51689911,2082,61165,ohio,ross,Southeast
1137,-82.98147583,39.51116943,2082,61166,ohio,ross,Southeast
1138,-82.98720551,39.49398041,2082,61167,ohio,ross,Southeast
1139,-82.72364807,39.47106171,2082,61168,ohio,ross,Southeast
1140,-82.73510742,39.37939072,2082,61169,ohio,ross,Southeast
1141,-83.4226532,41.51079178,2083,61171,ohio,sandusky,Northwest
1142,-83.34816742,41.51652145,2083,61172,ohio,sandusky,Northwest
1143,-83.33670807,41.47068405,2083,61173,ohio,sandusky,Northwest
1144,-83.04450226,41.46495438,2083,61174,ohio,sandusky,Northwest
1145,-83.02158356,41.47068405,2083,61175,ohio,sandusky,Northwest
1146,-82.99867249,41.47068405,2083,61176,ohio,sandusky,Northwest
1147,-82.97574615,41.47068405,2083,61177,ohio,sandusky,Northwest
1148,-82.98147583,41.4592247,2083,61178,ohio,sandusky,Northwest
1149,-82.9413681,41.43058014,2083,61179,ohio,sandusky,Northwest
1150,-82.90699768,41.44203568,2083,61180,ohio,sandusky,Northwest
1151,-82.86688995,41.43058014,2083,61181,ohio,sandusky,Northwest
1152,-82.84396362,41.43058014,2083,61182,ohio,sandusky,Northwest
1153,-82.83823395,41.30452728,2083,61183,ohio,sandusky,Northwest
1154,-82.83823395,41.25868988,2083,61184,ohio,sandusky,Northwest
1155,-83.4226532,41.25868988,2083,61185,ohio,sandusky,Northwest
1156,-83.4226532,41.51079178,2083,61186,ohio,sandusky,Northwest
1157,-83.25076294,38.64027023,2084,61188,ohio,scioto,Southeast
1158,-83.25649261,39.01842499,2084,61189,ohio,scioto,Southeast
1159,-83.20493317,39.00696945,2084,61190,ohio,scioto,Southeast
1160,-83.21065521,38.97831726,2084,61191,ohio,scioto,Southeast
1161,-82.79812622,38.96113205,2084,61192,ohio,scioto,Southeast
1162,-82.74656677,38.94966888,2084,61193,ohio,scioto,Southeast
1163,-82.75229645,38.87518692,2084,61194,ohio,scioto,Southeast
1164,-82.64343262,38.86372757,2084,61195,ohio,scioto,Southeast
1165,-82.66062164,38.77778244,2084,61196,ohio,scioto,Southeast
1166,-82.68354034,38.77778244,2084,61197,ohio,scioto,Southeast
1167,-82.68927002,38.70329666,2084,61198,ohio,scioto,Southeast
1168,-82.75229645,38.70902634,2084,61199,ohio,scioto,Southeast
1169,-82.75801849,38.68610764,2084,61200,ohio,scioto,Southeast
1170,-82.75229645,38.66318893,2084,61201,ohio,scioto,Southeast
1171,-82.73510742,38.62308502,2084,61202,ohio,scioto,Southeast
1172,-82.79812622,38.59443665,2084,61203,ohio,scioto,Southeast
1173,-82.84396362,38.61735535,2084,61204,ohio,scioto,Southeast
1174,-82.8496933,38.66892242,2084,61205,ohio,scioto,Southeast
1175,-82.86688995,38.6975708,2084,61206,ohio,scioto,Southeast
1176,-82.88980103,38.75486374,2084,61207,ohio,scioto,Southeast
1177,-82.92417908,38.76059723,2084,61208,ohio,scioto,Southeast
1178,-83.01585388,38.7204895,2084,61209,ohio,scioto,Southeast
1179,-83.10179901,38.68610764,2084,61210,ohio,scioto,Southeast
1180,-83.13617706,38.64027023,2084,61211,ohio,scioto,Southeast
1181,-83.19920349,38.64600372,2084,61212,ohio,scioto,Southeast
1182,-83.25076294,38.64027023,2084,61213,ohio,scioto,Southeast
1183,-83.41692352,41.00086212,2085,61215,ohio,seneca,Northwest
1184,-83.4226532,41.17847443,2085,61216,ohio,seneca,Northwest
1185,-83.4226532,41.25868988,2085,61217,ohio,seneca,Northwest
1186,-82.83823395,41.25868988,2085,61218,ohio,seneca,Northwest
1187,-82.8325119,41.00658798,2085,61219,ohio,seneca,Northwest
1188,-82.8496933,41.01231766,2085,61220,ohio,seneca,Northwest
1189,-82.85542297,41.00086212,2085,61221,ohio,seneca,Northwest
1190,-83.10752869,41.00086212,2085,61222,ohio,seneca,Northwest
1191,-83.41692352,41.00086212,2085,61223,ohio,seneca,Northwest
1192,-84.44252014,40.35914612,2086,61225,ohio,shelby,Northwest
1193,-84.44252014,40.38206482,2086,61226,ohio,shelby,Northwest
1194,-84.35084534,40.38206482,2086,61227,ohio,shelby,Northwest
1195,-84.35084534,40.48519897,2086,61228,ohio,shelby,Northwest
1196,-83.98988342,40.48519897,2086,61229,ohio,shelby,Northwest
1197,-83.98988342,40.39352417,2086,61230,ohio,shelby,Northwest
1198,-83.9956131,40.39352417,2086,61231,ohio,shelby,Northwest
1199,-84.00134277,40.30185318,2086,61232,ohio,shelby,Northwest
1200,-84.01280212,40.30757904,2086,61233,ohio,shelby,Northwest
1201,-84.0185318,40.27893448,2086,61234,ohio,shelby,Northwest
1202,-84.02426147,40.18725967,2086,61235,ohio,shelby,Northwest
1203,-84.23625183,40.2044487,2086,61236,ohio,shelby,Northwest
1204,-84.43106079,40.2044487,2086,61237,ohio,shelby,Northwest
1205,-84.44252014,40.35914612,2086,61238,ohio,shelby,Northwest
1206,-81.64648438,40.68000412,2087,61240,ohio,stark,Northeast
1207,-81.64648438,40.91491699,2087,61241,ohio,stark,Northeast
1208,-81.41730499,40.92637253,2087,61242,ohio,stark,Northeast
1209,-81.41157532,41.00086212,2087,61243,ohio,stark,Northeast
1210,-81.39438629,41.00086212,2087,61244,ohio,stark,Northeast
1211,-81.07925415,41.00658798,2087,61245,ohio,stark,Northeast
1212,-81.07925415,40.91491699,2087,61246,ohio,stark,Northeast
1213,-81.07925415,40.73730087,2087,61247,ohio,stark,Northeast
1214,-81.19957733,40.73730087,2087,61248,ohio,stark,Northeast
1215,-81.20530701,40.73730087,2087,61249,ohio,stark,Northeast
1216,-81.23968506,40.73730087,2087,61250,ohio,stark,Northeast
1217,-81.23968506,40.66854477,2087,61251,ohio,stark,Northeast
1218,-81.31417084,40.66854477,2087,61252,ohio,stark,Northeast
1219,-81.45741272,40.67427444,2087,61253,ohio,stark,Northeast
1220,-81.4631424,40.68000412,2087,61254,ohio,stark,Northeast
1221,-81.47460175,40.69146347,2087,61255,ohio,stark,Northeast
1222,-81.48032379,40.68000412,2087,61256,ohio,stark,Northeast
1223,-81.49752045,40.66854477,2087,61257,ohio,stark,Northeast
1224,-81.64648438,40.65135574,2087,61258,ohio,stark,Northeast
1225,-81.64648438,40.68000412,2087,61259,ohio,stark,Northeast
1226,-81.67513275,41.28733826,2088,61261,ohio,summit,Northeast
1227,-81.5548172,41.29306793,2088,61262,ohio,summit,Northeast
1228,-81.59492493,41.37328339,2088,61263,ohio,summit,Northeast
1229,-81.39438629,41.36755371,2088,61264,ohio,summit,Northeast
1230,-81.39438629,41.00086212,2088,61265,ohio,summit,Northeast
1231,-81.41157532,41.00086212,2088,61266,ohio,summit,Northeast
1232,-81.41730499,40.92637253,2088,61267,ohio,summit,Northeast
1233,-81.64648438,40.91491699,2088,61268,ohio,summit,Northeast
1234,-81.64076233,41.00658798,2088,61269,ohio,summit,Northeast
1235,-81.68087006,41.00658798,2088,61270,ohio,summit,Northeast
1236,-81.67513275,41.28733826,2088,61271,ohio,summit,Northeast
1237,-80.52349091,41.13263702,2089,61273,ohio,trumbull,Northeast
1238,-80.99904633,41.14410019,2089,61274,ohio,trumbull,Northeast
1239,-81.004776,41.36755371,2089,61275,ohio,trumbull,Northeast
1240,-81.004776,41.5050621,2089,61276,ohio,trumbull,Northeast
1241,-80.52922058,41.49933624,2089,61277,ohio,trumbull,Northeast
1242,-80.52349091,41.4821434,2089,61278,ohio,trumbull,Northeast
1243,-80.52349091,41.13263702,2089,61279,ohio,trumbull,Northeast
1244,-81.33708954,40.22163773,2090,61281,ohio,tuscarawas,Northeast
1245,-81.62356567,40.23882675,2090,61282,ohio,tuscarawas,Northeast
1246,-81.61210632,40.38206482,2090,61283,ohio,tuscarawas,Northeast
1247,-81.7095108,40.38779831,2090,61284,ohio,tuscarawas,Northeast
1248,-81.70378113,40.45081711,2090,61285,ohio,tuscarawas,Northeast
1249,-81.6636734,40.46228027,2090,61286,ohio,tuscarawas,Northeast
1250,-81.65794373,40.63989639,2090,61287,ohio,tuscarawas,Northeast
1251,-81.66940308,40.63989639,2090,61288,ohio,tuscarawas,Northeast
1252,-81.66940308,40.64562607,2090,61289,ohio,tuscarawas,Northeast
1253,-81.66940308,40.65135574,2090,61290,ohio,tuscarawas,Northeast
1254,-81.64648438,40.65135574,2090,61291,ohio,tuscarawas,Northeast
1255,-81.49752045,40.66854477,2090,61292,ohio,tuscarawas,Northeast
1256,-81.48032379,40.68000412,2090,61293,ohio,tuscarawas,Northeast
1257,-81.47460175,40.69146347,2090,61294,ohio,tuscarawas,Northeast
1258,-81.4631424,40.68000412,2090,61295,ohio,tuscarawas,Northeast
1259,-81.45741272,40.67427444,2090,61296,ohio,tuscarawas,Northeast
1260,-81.31417084,40.66854477,2090,61297,ohio,tuscarawas,Northeast
1261,-81.31990051,40.58259964,2090,61298,ohio,tuscarawas,Northeast
1262,-81.25687408,40.57686996,2090,61299,ohio,tuscarawas,Northeast
1263,-81.26833344,40.45081711,2090,61300,ohio,tuscarawas,Northeast
1264,-81.27979279,40.31904221,2090,61301,ohio,tuscarawas,Northeast
1265,-81.33135986,40.31904221,2090,61302,ohio,tuscarawas,Northeast
1266,-81.33708954,40.22163773,2090,61303,ohio,tuscarawas,Northeast
1267,-83.20493317,40.10704422,2091,61305,ohio,union,Central
1268,-83.50859833,40.11850739,2091,61306,ohio,union,Central
1269,-83.49713898,40.23882675,2091,61307,ohio,union,Central
1270,-83.55443573,40.24455643,2091,61308,ohio,union,Central
1271,-83.52005768,40.50811768,2091,61309,ohio,union,Central
1272,-83.41692352,40.51957321,2091,61310,ohio,union,Central
1273,-83.25076294,40.5253067,2091,61311,ohio,union,Central
1274,-83.24504089,40.45081711,2091,61312,ohio,union,Central
1275,-83.24504089,40.26174545,2091,61313,ohio,union,Central
1276,-83.17054749,40.25601578,2091,61314,ohio,union,Central
1277,-83.17054749,40.15288162,2091,61315,ohio,union,Central
1278,-83.17054749,40.11850739,2091,61316,ohio,union,Central
1279,-83.20493317,40.10704422,2091,61317,ohio,union,Central
1280,-84.80348206,40.99512863,2092,61319,ohio,van wert,Northwest
1281,-84.40241241,40.99512863,2092,61320,ohio,van wert,Northwest
1282,-84.40241241,40.90918732,2092,61321,ohio,van wert,Northwest
1283,-84.35658264,40.90345764,2092,61322,ohio,van wert,Northwest
1284,-84.35084534,40.85762024,2092,61323,ohio,van wert,Northwest
1285,-84.35084534,40.82324219,2092,61324,ohio,van wert,Northwest
1286,-84.40241241,40.82324219,2092,61325,ohio,van wert,Northwest
1287,-84.39668274,40.68000412,2092,61326,ohio,van wert,Northwest
1288,-84.46543884,40.68000412,2092,61327,ohio,van wert,Northwest
1289,-84.45970917,40.7315712,2092,61328,ohio,van wert,Northwest
1290,-84.81494141,40.73730087,2092,61329,ohio,van wert,Northwest
1291,-84.80921936,40.93210602,2092,61330,ohio,van wert,Northwest
1292,-84.80348206,40.99512863,2092,61331,ohio,van wert,Northwest
1293,-82.75229645,39.22468948,2093,61333,ohio,vinton,Southeast
1294,-82.73510742,39.37939072,2093,61334,ohio,vinton,Southeast
1295,-82.62624359,39.37366104,2093,61335,ohio,vinton,Southeast
1296,-82.62051392,39.39085007,2093,61336,ohio,vinton,Southeast
1297,-82.50592804,39.38511658,2093,61337,ohio,vinton,Southeast
1298,-82.50019836,39.40803528,2093,61338,ohio,vinton,Southeast
1299,-82.2824707,39.39657974,2093,61339,ohio,vinton,Southeast
1300,-82.29393005,39.30490494,2093,61340,ohio,vinton,Southeast
1301,-82.259552,39.29344559,2093,61341,ohio,vinton,Southeast
1302,-82.27101135,39.21323395,2093,61342,ohio,vinton,Southeast
1303,-82.29393005,39.21323395,2093,61343,ohio,vinton,Southeast
1304,-82.31684875,39.03561401,2093,61344,ohio,vinton,Southeast
1305,-82.42570496,39.04707336,2093,61345,ohio,vinton,Southeast
1306,-82.40852356,39.15020752,2093,61346,ohio,vinton,Southeast
1307,-82.52310944,39.15593338,2093,61347,ohio,vinton,Southeast
1308,-82.52310944,39.19604111,2093,61348,ohio,vinton,Southeast
1309,-82.64343262,39.20750046,2093,61349,ohio,vinton,Southeast
1310,-82.63770294,39.21895981,2093,61350,ohio,vinton,Southeast
1311,-82.75229645,39.22468948,2093,61351,ohio,vinton,Southeast
1312,-84.12739563,39.58565521,2094,61353,ohio,warren,Southwest
1313,-83.97842407,39.57992554,2094,61354,ohio,warren,Southwest
1314,-84.01280212,39.26479721,2094,61355,ohio,warren,Southwest
1315,-84.25344086,39.27625656,2094,61356,ohio,warren,Southwest
1316,-84.25344086,39.29344559,2094,61357,ohio,warren,Southwest
1317,-84.34511566,39.29344559,2094,61358,ohio,warren,Southwest
1318,-84.33365631,39.56273651,2094,61359,ohio,warren,Southwest
1319,-84.35084534,39.56273651,2094,61360,ohio,warren,Southwest
1320,-84.35084534,39.59711456,2094,61361,ohio,warren,Southwest
1321,-84.12739563,39.58565521,2094,61362,ohio,warren,Southwest
1322,-81.02768707,39.55700684,2095,61364,ohio,washington,Southeast
1323,-81.10790253,39.48252487,2095,61365,ohio,washington,Southeast
1324,-81.13655853,39.46533203,2095,61366,ohio,washington,Southeast
1325,-81.16519928,39.44814301,2095,61367,ohio,washington,Southeast
1326,-81.23395538,39.4023056,2095,61368,ohio,washington,Southeast
1327,-81.29698181,39.38511658,2095,61369,ohio,washington,Southeast
1328,-81.36573792,39.36219788,2095,61370,ohio,washington,Southeast
1329,-81.38865662,39.36793137,2095,61371,ohio,washington,Southeast
1330,-81.40584564,39.39657974,2095,61372,ohio,washington,Southeast
1331,-81.45168304,39.41376877,2095,61373,ohio,washington,Southeast
1332,-81.48032379,39.40803528,2095,61374,ohio,washington,Southeast
1333,-81.5548172,39.35647202,2095,61375,ohio,washington,Southeast
1334,-81.56626892,39.32209396,2095,61376,ohio,washington,Southeast
1335,-81.58919525,39.28198624,2095,61377,ohio,washington,Southeast
1336,-81.6636734,39.28771591,2095,61378,ohio,washington,Southeast
1337,-81.69232178,39.27625656,2095,61379,ohio,washington,Southeast
1338,-81.70378113,39.23615265,2095,61380,ohio,washington,Southeast
1339,-81.7324295,39.22468948,2095,61381,ohio,washington,Southeast
1340,-81.72097015,39.28771591,2095,61382,ohio,washington,Southeast
1341,-81.80691528,39.29344559,2095,61383,ohio,washington,Southeast
1342,-81.81263733,39.32209396,2095,61384,ohio,washington,Southeast
1343,-81.82983398,39.32209396,2095,61385,ohio,washington,Southeast
1344,-81.82983398,39.33928299,2095,61386,ohio,washington,Southeast
1345,-81.84702301,39.33928299,2095,61387,ohio,washington,Southeast
1346,-81.83556366,39.46533203,2095,61388,ohio,washington,Southeast
1347,-81.82410431,39.47106171,2095,61389,ohio,washington,Southeast
1348,-81.81837463,39.51689911,2095,61390,ohio,washington,Southeast
1349,-81.75534821,39.51116943,2095,61391,ohio,washington,Southeast
1350,-81.74961853,39.51116943,2095,61392,ohio,washington,Southeast
1351,-81.71524048,39.50543976,2095,61393,ohio,washington,Southeast
1352,-81.7095108,39.54554367,2095,61394,ohio,washington,Southeast
1353,-81.72097015,39.55700684,2095,61395,ohio,washington,Southeast
1354,-81.71524048,39.57992554,2095,61396,ohio,washington,Southeast
1355,-81.71524048,39.59711456,2095,61397,ohio,washington,Southeast
1356,-81.69805145,39.60284424,2095,61398,ohio,washington,Southeast
1357,-81.58345795,39.60284424,2095,61399,ohio,washington,Southeast
1358,-81.46887207,39.59711456,2095,61400,ohio,washington,Southeast
1359,-81.46887207,39.66587067,2095,61401,ohio,washington,Southeast
1360,-81.45168304,39.66013718,2095,61402,ohio,washington,Southeast
1361,-81.44594574,39.64295197,2095,61403,ohio,washington,Southeast
1362,-81.41157532,39.64295197,2095,61404,ohio,washington,Southeast
1363,-81.41157532,39.6314888,2095,61405,ohio,washington,Southeast
1364,-81.38865662,39.6314888,2095,61406,ohio,washington,Southeast
1365,-81.38292694,39.62003326,2095,61407,ohio,washington,Southeast
1366,-81.34281921,39.61429977,2095,61408,ohio,washington,Southeast
1367,-81.33708954,39.6085701,2095,61409,ohio,washington,Southeast
1368,-81.28552246,39.60284424,2095,61410,ohio,washington,Southeast
1369,-81.28552246,39.62003326,2095,61411,ohio,washington,Southeast
1370,-81.25114441,39.62003326,2095,61412,ohio,washington,Southeast
1371,-81.25114441,39.59711456,2095,61413,ohio,washington,Southeast
1372,-81.02768707,39.58565521,2095,61414,ohio,washington,Southeast
1373,-81.02768707,39.55700684,2095,61415,ohio,washington,Southeast
1374,-81.64648438,40.68000412,2096,61417,ohio,wayne,Northeast
1375,-82.12776947,40.68000412,2096,61418,ohio,wayne,Northeast
1376,-82.12776947,41.00658798,2096,61419,ohio,wayne,Northeast
1377,-81.68087006,41.00658798,2096,61420,ohio,wayne,Northeast
1378,-81.64076233,41.00658798,2096,61421,ohio,wayne,Northeast
1379,-81.64648438,40.91491699,2096,61422,ohio,wayne,Northeast
1380,-81.64648438,40.68000412,2096,61423,ohio,wayne,Northeast
1381,-84.79775238,41.7113266,2097,61425,ohio,williams,Northwest
1382,-84.40241241,41.72278595,2097,61426,ohio,williams,Northwest
1383,-84.39668274,41.63111115,2097,61427,ohio,williams,Northwest
1384,-84.37376404,41.63111115,2097,61428,ohio,williams,Northwest
1385,-84.37376404,41.5279808,2097,61429,ohio,williams,Northwest
1386,-84.33938599,41.52225113,2097,61430,ohio,williams,Northwest
1387,-84.34511566,41.48787308,2097,61431,ohio,williams,Northwest
1388,-84.34511566,41.43058014,2097,61432,ohio,williams,Northwest
1389,-84.79775238,41.43058014,2097,61433,ohio,williams,Northwest
1390,-84.79775238,41.53944016,2097,61434,ohio,williams,Northwest
1391,-84.79775238,41.7113266,2097,61435,ohio,williams,Northwest
1392,-83.4226532,41.25868988,2098,61437,ohio,wood,Northwest
1393,-83.4226532,41.17847443,2098,61438,ohio,wood,Northwest
1394,-83.88101959,41.17274475,2098,61439,ohio,wood,Northwest
1395,-83.88674927,41.43058014,2098,61440,ohio,wood,Northwest
1396,-83.85237122,41.43058014,2098,61441,ohio,wood,Northwest
1397,-83.79507446,41.45349884,2098,61442,ohio,wood,Northwest
1398,-83.74923706,41.49360275,2098,61443,ohio,wood,Northwest
1399,-83.71485901,41.52225113,2098,61444,ohio,wood,Northwest
1400,-83.70912933,41.53944016,2098,61445,ohio,wood,Northwest
1401,-83.67475891,41.56235504,2098,61446,ohio,wood,Northwest
1402,-83.60600281,41.59673691,2098,61447,ohio,wood,Northwest
1403,-83.58308411,41.62538147,2098,61448,ohio,wood,Northwest
1404,-83.4226532,41.62538147,2098,61449,ohio,wood,Northwest
1405,-83.4226532,41.51079178,2098,61450,ohio,wood,Northwest
1406,-83.4226532,41.25868988,2098,61451,ohio,wood,Northwest
1407,-83.10752869,41.00086212,2099,61453,ohio,wyandot,Northwest
1408,-83.10179901,40.82897186,2099,61454,ohio,wyandot,Northwest
1409,-83.10179901,40.83470154,2099,61455,ohio,wyandot,Northwest
1410,-83.10179901,40.80605316,2099,61456,ohio,wyandot,Northwest
1411,-83.10179901,40.79459763,2099,61457,ohio,wyandot,Northwest
1412,-83.10752869,40.71438217,2099,61458,ohio,wyandot,Northwest
1413,-83.29660034,40.71438217,2099,61459,ohio,wyandot,Northwest
1414,-83.30233002,40.70292282,2099,61460,ohio,wyandot,Northwest
1415,-83.4226532,40.69719315,2099,61461,ohio,wyandot,Northwest
1416,-83.43411255,40.69719315,2099,61462,ohio,wyandot,Northwest
1417,-83.43411255,40.71438217,2099,61463,ohio,wyandot,Northwest
1418,-83.4914093,40.71438217,2099,61464,ohio,wyandot,Northwest
1419,-83.4914093,40.82897186,2099,61465,ohio,wyandot,Northwest
1420,-83.514328,40.82897186,2099,61466,ohio,wyandot,Northwest
1421,-83.514328,40.91491699,2099,61467,ohio,wyandot,Northwest
1422,-83.4914093,40.91491699,2099,61468,ohio,wyandot,Northwest
1423,-83.48567963,40.96648026,2099,61469,ohio,wyandot,Northwest
1424,-83.4684906,40.96648026,2099,61470,ohio,wyandot,Northwest
1425,-83.4684906,41.00658798,2099,61471,ohio,wyandot,Northwest
1426,-83.41692352,41.00086212,2099,61472,ohio,wyandot,Northwest
1427,-83.10752869,41.00086212,2099,61473,ohio,wyandot,Northwest
